100,5,23:00:00,1,19,3.32,1140,0,0,38.46,15.38,High,High
100,6,00:00:00,1,14.25,3.84,780,23.08,0,7.69,23.08,Medium,Low
100,6,01:00:00,1,14.25,3.2,742,9.09,0,18.18,9.09,Medium,Low
100,6,02:00:00,1,17.5,4.53,1080,18.18,9.09,18.18,27.27,High,Low
100,6,03:00:00,1,20.75,3.49,1020,17.65,11.76,23.53,0,High,Low
100,6,04:00:00,1,10.875,2.95,536,0,0,12.5,0,Medium,Low
100,6,05:00:00,1,12.25,1.92,633.5,0,0,40,0,Medium,High
100,6,06:00:00,1,18,3.75,1013.5,0,10,25,5,High,Low
100,6,07:00:00,1,12.375,3.87,640.5,0,0,12.5,0,Medium,Low
100,6,08:00:00,1,12.875,3.8,896.5,18.75,6.25,6.25,6.25,Medium,Low
100,6,09:00:00,1,19,4.32,1061,15.38,19.23,19.23,7.69,High,Low
100,6,10:00:00,1,20.5,6.8,1230,2.78,27.78,5.56,5.56,High,Low
100,6,11:00:00,1,22.25,6.65,1498.5,13.64,9.09,13.64,4.55,High,Low
100,6,12:00:00,1,17.75,3.12,1188,4.17,8.33,41.67,4.17,High,High
100,6,13:00:00,1,21.75,5.745,1290,11.54,3.85,46.15,0,High,High
100,6,14:00:00,1,14.375,3.4,1005,9.09,4.55,31.82,13.64,Medium,High
100,6,15:00:00,1,16.75,5.305,1151.5,0,7.14,21.43,14.29,Medium,Low
100,6,16:00:00,1,22.125,7.41,1536.5,16.67,22.22,22.22,5.56,High,Low
100,6,17:00:00,1,13.75,2.35,930.5,7.14,0,28.57,0,Medium,High
100,6,18:00:00,1,25.875,7.005,1320,25,16.67,16.67,0,High,Low
100,6,19:00:00,1,26.25,5,1560,18.18,18.18,18.18,9.09,High,Low
100,6,20:00:00,1,16.875,5,870,12.5,6.25,37.5,25,Medium,Low
100,6,21:00:00,1,16.75,2.95,642,40,10,20,10,Medium,High
100,6,22:00:00,1,20.25,3.59,1020,14.29,0,42.86,14.29,High,Low
100,6,23:00:00,1,12.5,3.8,660,5.26,5.26,10.53,5.26,Medium,Low
100,7,00:00:00,1,12.5,2.5,664,4,4,36,0,Medium,Low
100,7,01:00:00,1,11,2,660,5.88,5.88,35.29,5.88,Medium,High
100,7,02:00:00,1,12.125,3.415,631,0,5,5,10,Medium,Low
100,7,03:00:00,1,12.5,2.9,660,5.26,5.26,26.32,0,Medium,High
100,7,04:00:00,1,14.75,1.5,694,5.88,0,35.29,5.88,Medium,High
100,7,05:00:00,1,14.75,0.79,600,14.29,0,42.86,14.29,Medium,High
100,7,06:00:00,1,14,3.8,724,4.76,9.52,14.29,14.29,Medium,Low
100,7,07:00:00,1,15.75,3.95,720,11.76,17.65,29.41,0,Medium,Low
100,7,08:00:00,1,22,5.3,731,23.08,15.38,7.69,7.69,High,Low
100,7,09:00:00,1,22.375,7.695,1150.5,21.43,14.29,7.14,0,High,Low
100,7,10:00:00,1,27,9.3,1225,5.88,11.76,17.65,23.53,High,Low
100,7,11:00:00,1,29.25,10.37,1620,11.76,23.53,5.88,0,High,Low
100,7,12:00:00,1,21.25,4,1380,0,5.26,26.32,5.26,High,Low
100,7,13:00:00,1,21.25,6.9,1380,15.38,7.69,7.69,7.69,High,Low
100,7,14:00:00,1,23.25,5.19,1190.5,18.75,18.75,6.25,0,High,Low
100,7,15:00:00,1,18.25,5.1,1020.5,0,0,16.67,0,High,Low
100,7,16:00:00,1,17,4.775,1318,14.29,7.14,7.14,21.43,Medium,Low
100,7,17:00:00,1,19.925,4.235,1080,20,5,25,0,High,High
100,7,18:00:00,1,16.5,3.765,1007.5,12.5,0,18.75,6.25,Medium,Low
100,7,19:00:00,1,26.375,8.86,1585.5,31.25,12.5,6.25,25,High,Low
100,7,20:00:00,1,14.75,2.7,960,5.88,5.88,29.41,0,Medium,Low
100,7,21:00:00,1,20.5,6.55,1200,9.09,0,9.09,18.18,High,Low
100,7,22:00:00,1,29.25,4.82,976,28.57,14.29,28.57,0,High,Low
100,7,23:00:00,1,22,6.5,960,9.09,9.09,0,9.09,High,Low
101,1,00:00:00,1,17.5,4.42,1037,0,0,20,40,High,Low
101,1,01:00:00,1,14.5,2.39,858.5,0,12.5,37.5,12.5,Medium,High
101,1,02:00:00,1,16.125,4.15,1110,0,0,33.33,16.67,Medium,Low
101,1,04:00:00,1,32.81,9.615,1178,85.71,0,0,0,High,Low
101,1,05:00:00,1,23.75,8.2,1189,33.33,0,0,100,High,Low
101,1,06:00:00,1,24.375,7.95,1536.5,6.25,0,12.5,31.25,High,Low
101,1,07:00:00,1,25.25,8.08,1860,0,0,17.65,17.65,High,Low
101,1,08:00:00,1,17.25,5.81,1363,6.67,13.33,20,13.33,Medium,Low
101,1,09:00:00,1,18,3.24,1080,13.04,0,26.09,21.74,High,Low
101,1,10:00:00,1,16,4.67,1080,11.76,0,17.65,11.76,Medium,Low
101,1,11:00:00,1,28.5,6.2,1500,15.79,10.53,10.53,15.79,High,Low
101,1,12:00:00,1,15.25,4.2,1277,6.67,11.11,6.67,6.67,Medium,Low
101,1,13:00:00,1,20,14.1,2160,1.59,3.17,4.76,1.59,High,Low
101,1,14:00:00,1,17.625,5.61,1259.5,5.88,0,14.71,5.88,High,Low
101,1,15:00:00,1,24.5,7.31,2340,5.26,5.26,26.32,0,High,Low
101,1,16:00:00,1,16.5,4.93,1349,0,0,28.57,0,Medium,Low
101,1,17:00:00,1,33,11.34,2640,14.29,0,14.29,0,High,Low
101,1,18:00:00,1,11.375,2.6,840,0,0,12.5,25,Medium,High
101,1,19:00:00,1,23.5,7.515,1545,0,0,25,0,High,Low
101,1,20:00:00,1,20.75,6.85,1440,60,20,0,0,High,Low
101,1,21:00:00,1,19,6.3,1440,0,0,0,0,High,Low
101,1,22:00:00,1,17.125,3.095,1020,0,0,25,50,Medium,Low
101,1,23:00:00,1,26,1.3,1966,0,0,33.33,0,High,High
101,2,00:00:00,1,24.75,3.08,1566,0,0,50,0,High,High
101,2,01:00:00,1,16.625,2.9,975.5,0,0,50,0,Medium,High
101,2,02:00:00,1,8.75,0.1,420,0,0,100,0,Medium,High
101,2,03:00:00,1,6,1.2,240,0,0,0,100,Low,High
101,2,04:00:00,1,32.81,9.63,1192,84.62,0,7.69,0,High,Low
101,2,05:00:00,1,33.25,9.2,840,33.33,0,0,33.33,High,Low
101,2,06:00:00,1,28.25,10.195,1700.5,8.33,0,8.33,66.67,High,Low
101,2,07:00:00,1,24.875,7.375,1704,18.75,0,12.5,18.75,High,Low
101,2,08:00:00,1,15.75,4.6,1258.5,0,0,21.43,0,Medium,Low
101,2,09:00:00,1,15.75,3.77,1022,0,11.11,5.56,22.22,Medium,Low
101,2,10:00:00,1,15.25,4.69,1102,13.33,0,0,20,Medium,Low
101,2,11:00:00,1,16.5,4.69,1111,13.33,0,0,20,Medium,Low
101,2,12:00:00,1,18.3,5.61,1498.5,8.33,0,25,16.67,High,Low
101,2,13:00:00,1,20,6.2,1287,6.9,6.9,6.9,17.24,High,Low
101,2,14:00:00,1,17.25,4.8,1450,5.26,10.53,15.79,21.05,Medium,Low
101,2,15:00:00,1,15.5,3.17,1209,13.33,6.67,26.67,13.33,Medium,High
101,2,16:00:00,1,25.25,9,2273,0,14.29,14.29,0,High,Low
101,2,17:00:00,1,17.375,4.9,1260,0,12.5,37.5,0,High,Low
101,2,18:00:00,1,12.125,3.275,1018.5,0,0,33.33,25,Medium,High
101,2,19:00:00,1,13.75,4.1,960,40,20,20,20,Medium,High
101,2,20:00:00,1,27,2.5,1781,0,0,20,40,High,Low
101,2,21:00:00,1,18.75,6.1,1380,0,33.33,0,0,High,Low
101,2,22:00:00,1,17.125,5.755,823,0,0,0,0,Medium,High
101,2,23:00:00,1,22.25,7.6,1553,0,0,0,20,High,Low
101,3,00:00:00,1,28,8.92,1754,28.57,0,0,14.29,High,Low
101,3,01:00:00,1,23,7.8,1320,20,0,0,20,High,Low
101,3,02:00:00,1,11,1.3,540,66.67,0,33.33,0,Medium,High
101,3,03:00:00,1,25.25,9.62,1180,40,0,20,20,High,Low
101,3,04:00:00,1,32.81,9.6,1173,72.73,0,9.09,0,High,Low
101,3,05:00:00,1,25.125,9.31,1179,0,0,0,0,High,Low
101,3,06:00:00,1,29.5,9.5,1527,0,0,16.67,0,High,Low
101,3,07:00:00,1,30.75,9.87,2779,0,12.5,0,12.5,High,Low
101,3,08:00:00,1,9.25,1.16,605,0,0,50,8.33,Medium,High
101,3,09:00:00,1,18,3.795,1310,6.25,0,25,25,High,Low
101,3,10:00:00,1,12.75,2.65,782,17.65,0,17.65,29.41,Medium,High
101,3,11:00:00,1,25.625,7.98,1556,21.43,7.14,7.14,21.43,High,Low
101,3,12:00:00,1,34.25,12.25,2352,5.26,31.58,0,5.26,High,Low
101,3,13:00:00,1,13.625,3.795,1039,6.25,12.5,12.5,12.5,Medium,Low
101,3,14:00:00,1,24.875,7.215,2102.5,10,0,20,0,High,Low
101,3,15:00:00,1,20,11.225,2430,0,4.55,9.09,4.55,High,Low
101,3,16:00:00,1,32,11.18,2885,0,5.26,10.53,5.26,High,Low
101,3,17:00:00,1,31.75,10.9,2700,7.69,7.69,0,7.69,High,Low
101,3,18:00:00,1,23.625,8.435,1965.5,20,10,10,10,High,Low
101,3,19:00:00,1,15.75,4.6,1170,10,0,20,0,Medium,Low
101,3,20:00:00,1,26.5,2.1,1740,0,0,71.43,14.29,High,High
101,3,21:00:00,1,53.375,21.39,2315,0,62.5,0,12.5,High,Low
101,3,22:00:00,1,55,21.64,2692,0,100,0,0,High,Low
101,3,23:00:00,1,26.5,1.3,1703,0,0,66.67,0,High,High
101,4,00:00:00,1,29.625,6.045,1800,0,0,16.67,33.33,High,Low
101,4,01:00:00,1,22.375,7.9,1200,0,0,0,0,High,Low
101,4,02:00:00,1,9.75,2.94,775,0,0,0,0,Medium,Low
101,4,03:00:00,1,34.06,10.03,1197,66.67,0,0,0,High,Low
101,4,04:00:00,1,32.5,9.61,1174,86.67,0,6.67,0,High,Low
101,4,05:00:00,1,21.75,4.9,990,16.67,0,33.33,0,High,Low
101,4,06:00:00,1,27.875,10.21,1754.5,5.56,5.56,0,55.56,High,Low
101,4,07:00:00,1,28,9.14,2108,0,0,28.57,21.43,High,Low
101,4,08:00:00,1,14.25,4.285,1080,0,5.56,16.67,5.56,Medium,Low
101,4,09:00:00,1,21.75,7.31,1500,13.33,0,20,6.67,High,Low
101,4,10:00:00,1,20,5.1,1140,0,0,13.33,6.67,High,Low
101,4,11:00:00,1,19.125,2.91,1147.5,14.29,0,35.71,14.29,High,High
101,4,12:00:00,1,24.05,7.2,1662,13.04,4.35,13.04,8.7,High,Low
101,4,13:00:00,1,15.875,4.255,1172.5,6.25,0,12.5,18.75,Medium,Low
101,4,14:00:00,1,14.5,2.8,929,6.67,0,26.67,13.33,Medium,Low
101,4,15:00:00,1,26.5,9.3,1620,6.67,0,13.33,6.67,High,Low
101,4,16:00:00,1,18,4.14,1361.5,0,12.5,37.5,12.5,High,Low
101,4,17:00:00,1,33.375,8.615,3019.5,0,10,50,0,High,Low
101,4,18:00:00,1,20.875,5.59,1500,33.33,8.33,8.33,33.33,High,Low
101,4,19:00:00,1,17.75,4.4,1208,9.09,9.09,27.27,18.18,High,High
101,4,20:00:00,1,29.625,11.275,1464,0,12.5,0,12.5,High,Low
101,4,21:00:00,1,27.75,10.29,1312,0,20,20,20,High,Low
101,4,22:00:00,1,19.75,6.35,1620,14.29,14.29,14.29,0,High,Low
101,4,23:00:00,1,65.75,25.44,2608,0,100,0,0,High,Low
101,5,00:00:00,1,18.625,3.85,975.5,0,0,33.33,16.67,High,Low
101,5,01:00:00,1,20.75,7.51,1133.5,0,0,0,33.33,High,Low
101,5,03:00:00,1,30.125,10.26,1216.5,33.33,0,16.67,16.67,High,Low
101,5,04:00:00,1,32.19,9.585,1129.5,62.5,0,12.5,0,High,Low
101,5,05:00:00,1,15.28,4.365,556,50,0,50,0,Medium,High
101,5,06:00:00,1,28.5,10.22,1638,6.67,0,0,73.33,High,Low
101,5,07:00:00,1,15.75,4.8,1200,0,0,22.22,0,Medium,Low
101,5,08:00:00,1,16.25,4.6,1140,5.88,0,11.76,5.88,Medium,Low
101,5,09:00:00,1,22.5,6.9,1609,9.09,0,9.09,18.18,High,Low
101,5,10:00:00,1,10.5,2.8,720,0,28.57,0,14.29,Medium,Low
101,5,11:00:00,1,17.5,4.3,1260,4.76,14.29,14.29,19.05,High,Low
101,5,12:00:00,1,26.75,8.28,1901,4,16,16,16,High,Low
101,5,13:00:00,1,15,4.6,900,7.69,0,7.69,15.38,Medium,Low
101,5,14:00:00,1,20,8.995,1740,6.25,6.25,18.75,6.25,High,Low
101,5,15:00:00,1,20,8.205,2359,7.69,0,26.92,7.69,High,Low
101,5,16:00:00,1,32.16,11,2937.5,4.17,4.17,16.67,0,High,Low
101,5,17:00:00,1,30.25,10.07,2266,0,0,18.18,18.18,High,Low
101,5,18:00:00,1,19.5,4.63,2009.5,8.33,0,25,0,High,Low
101,5,19:00:00,1,14.25,4.36,944,12.5,12.5,12.5,0,Medium,Low
101,5,20:00:00,1,19.25,6.47,1125,0,14.29,28.57,14.29,High,Low
101,5,21:00:00,1,22.25,8.62,1560,0,20,10,20,High,Low
101,5,22:00:00,1,20.75,4.65,1221,0,11.11,22.22,44.44,High,Low
101,5,23:00:00,1,19,5.97,1380,0,0,20,0,High,Low
101,6,00:00:00,1,11.875,3.465,771,16.67,0,16.67,16.67,Medium,Low
101,6,01:00:00,1,12.75,3.1,780,14.29,0,14.29,14.29,Medium,Low
101,6,02:00:00,1,13,4.1,780,20,0,20,20,Medium,Low
101,6,03:00:00,1,22.25,5.8,1182,0,9.09,9.09,0,High,Low
101,6,04:00:00,1,15.25,5.26,747,0,0,0,33.33,Medium,Low
101,6,05:00:00,1,19.5,5.8,1158,20,0,0,0,High,Low
101,6,06:00:00,1,26.75,9.05,1165,0,0,0,0,High,Low
101,6,07:00:00,1,14.5,4.23,997,9.52,0,4.76,4.76,Medium,Low
101,6,08:00:00,1,14.25,4.4,1257,0,11.11,0,11.11,Medium,Low
101,6,09:00:00,1,16.75,4.55,1080,18.18,0,18.18,9.09,Medium,Low
101,6,10:00:00,1,19.5,5.71,1220,12.5,0,25,12.5,High,Low
101,6,11:00:00,1,24,7.32,1740,18.18,0,18.18,27.27,High,Low
101,6,12:00:00,1,18.25,4.83,1388.5,14.29,7.14,21.43,7.14,High,Low
101,6,13:00:00,1,13.75,4.1,847,14.29,0,14.29,28.57,Medium,High
101,6,14:00:00,1,17.75,3.945,1442,12.5,0,12.5,37.5,High,Low
101,6,15:00:00,1,12.625,3.185,1116,0,0,25,0,Medium,Low
101,6,16:00:00,1,17.905,3.53,1363.5,20,0,20,10,High,Low
101,6,17:00:00,1,19.5,3.1,1620,11.11,0,44.44,11.11,High,Low
101,6,18:00:00,1,9.375,1.855,793,0,0,40,10,Medium,High
101,6,19:00:00,1,23.5,7.3,1860,20,0,0,20,High,Low
101,6,20:00:00,1,25,7.75,2058,0,14.29,14.29,14.29,High,Low
101,6,21:00:00,1,21,6.55,1440,12.5,0,0,37.5,High,Low
101,6,22:00:00,1,20,9.82,2100,0,11.11,0,0,High,Low
101,6,23:00:00,1,25.625,7.07,1552.5,0,25,50,25,High,High
101,7,00:00:00,1,16,0.65,990,0,0,75,12.5,Medium,High
101,7,01:00:00,1,15.75,4.59,931,0,0,30.77,7.69,Medium,Low
101,7,02:00:00,1,18.25,4.3,1071,0,7.69,7.69,15.38,High,Low
101,7,03:00:00,1,20.63,3.37,593,33.33,0,0,22.22,High,High
101,7,04:00:00,1,15.5,4.9,840,0,0,44.44,11.11,Medium,Low
101,7,05:00:00,1,16,3.355,790,20,0,30,0,Medium,Low
101,7,06:00:00,1,12.125,3.59,761,16.67,0,16.67,16.67,Medium,Low
101,7,07:00:00,1,33.25,9.365,1808,0,12.5,25,12.5,High,Low
101,7,08:00:00,1,19.625,6.2,1042.5,0,0,10,30,High,Low
101,7,09:00:00,1,22.625,7.9,1501,0,10,0,15,High,Low
101,7,10:00:00,1,19.125,5.665,1459.5,0,0,10,20,High,Low
101,7,11:00:00,1,11.75,3.12,913,11.76,5.88,5.88,17.65,Medium,Low
101,7,12:00:00,1,12.875,3.675,947,0,12.5,25,12.5,Medium,Low
101,7,13:00:00,1,16,4.9,1200,0,0,0,0,Medium,Low
101,7,14:00:00,1,21.5,6.57,1779,0,0,0,0,High,Low
101,7,15:00:00,1,28.75,9,2160,14.29,28.57,0,28.57,High,Low
101,7,16:00:00,1,16,4.875,1110,0,0,0,12.5,Medium,Low
101,7,17:00:00,1,15.5,3.21,990,0,0,20,20,Medium,Low
101,7,18:00:00,1,22.75,0.4,1590,0,0,100,0,High,High
101,7,19:00:00,1,40.625,15.615,1950,0,50,0,0,High,Low
101,7,20:00:00,1,28.125,10.05,1680,0,16.67,0,16.67,High,Low
101,7,21:00:00,1,22,2.89,1200,14.29,0,42.86,28.57,High,Low
101,7,22:00:00,1,30.875,3.72,1241.5,0,16.67,33.33,50,High,High
101,7,23:00:00,1,15.25,4.97,1154,0,0,33.33,0,Medium,Low
102,1,00:00:00,1,16,4.42,1264,0,33.33,33.33,0,Medium,Low
102,1,01:00:00,1,12.25,0.2,720,0,0,100,0,Medium,High
102,1,02:00:00,1,8.5,1.3,548,0,0,100,0,Medium,High
102,1,03:00:00,1,33.5,12.725,1209,0,7.14,21.43,0,High,Low
102,1,04:00:00,1,41.5,16.8,1352.5,0,61.11,5.56,0,High,Low
102,1,05:00:00,1,37,14.99,1538,0,38.46,0,0,High,Low
102,1,06:00:00,1,33,12.215,1744.5,7.14,10.71,7.14,10.71,High,Low
102,1,07:00:00,1,35.02,12.72,2199,4.88,7.32,2.44,2.44,High,Low
102,1,08:00:00,1,25.625,8.92,1439,5.77,19.23,3.85,7.69,High,Low
102,1,09:00:00,1,28.5,9.555,1225.5,4.35,13.04,10.87,0,High,Low
102,1,10:00:00,1,12,3.6,744,5.13,15.38,10.26,2.56,Medium,High
102,1,11:00:00,1,32,11.75,1358,6.9,20.69,10.34,6.9,High,Low
102,1,12:00:00,1,31,10.06,1511,5.71,22.86,14.29,2.86,High,Low
102,1,13:00:00,1,19.75,5.9,1074,3.03,6.06,18.18,9.09,High,Low
102,1,14:00:00,1,20.5,5.75,1110,0,13.33,30,6.67,High,Low
102,1,15:00:00,1,14.375,3.79,960,21.43,10.71,21.43,7.14,Medium,Low
102,1,16:00:00,1,26.875,3.88,1294.5,7.69,19.23,11.54,3.85,High,Low
102,1,17:00:00,1,15.25,3.915,1042,15,15,15,10,Medium,High
102,1,18:00:00,1,17.25,5.1,1099,0,22.22,22.22,0,Medium,Low
102,1,19:00:00,1,19.25,6.87,837,0,0,9.09,9.09,High,Low
102,1,20:00:00,1,14.5,1,660,0,14.29,42.86,0,Medium,High
102,1,21:00:00,1,18,4.8,942,10,10,20,0,High,High
102,1,22:00:00,1,28.75,9.8,1020,0,37.5,12.5,0,High,Low
102,1,23:00:00,1,7.25,1.27,320,0,0,0,0,Low,High
102,2,00:00:00,1,18.625,7.05,510,0,0,0,100,High,Low
102,2,01:00:00,1,31.5,12.56,916,0,0,0,0,High,Low
102,2,03:00:00,1,39.375,15.675,1211.5,0,50,0,0,High,Low
102,2,04:00:00,1,34.125,13.4,1186.5,0,0,0,0,High,Low
102,2,05:00:00,1,35.75,13.94,1620,0,12.5,0,12.5,High,Low
102,2,06:00:00,1,32.75,12.685,1571.5,5.56,22.22,5.56,5.56,High,Low
102,2,07:00:00,1,33.875,12.725,2105.5,0,19.57,4.35,4.35,High,Low
102,2,08:00:00,1,29,10.35,1146,0,14.29,8.16,2.04,High,Low
102,2,09:00:00,1,23.25,7.31,1349,4.26,4.26,14.89,2.13,High,Low
102,2,10:00:00,1,19.625,5.6,1029.5,9.52,7.14,9.52,2.38,High,Low
102,2,11:00:00,1,22.25,8.09,1033,3.7,7.41,22.22,3.7,High,Low
102,2,12:00:00,1,20.125,5.98,982.5,7.14,19.05,19.05,9.52,High,Low
102,2,13:00:00,1,22.25,6.75,1095,2.27,13.64,25,13.64,High,Low
102,2,14:00:00,1,22.25,8.06,1019,9.68,22.58,16.13,0,High,Low
102,2,15:00:00,1,21.75,4.8,1273,7.41,22.22,18.52,3.7,High,Low
102,2,16:00:00,1,21.5,6.8,1380,17.65,11.76,5.88,0,High,Low
102,2,17:00:00,1,15.75,3.45,900,15.79,10.53,15.79,10.53,Medium,Low
102,2,18:00:00,1,22.25,8.48,992,27.27,9.09,18.18,18.18,High,Low
102,2,19:00:00,1,16.25,3.05,946.5,7.14,21.43,21.43,0,Medium,Low
102,2,20:00:00,1,25.35,7.135,1189,8.33,16.67,16.67,0,High,Low
102,2,21:00:00,1,26.5,9.91,1080,18.18,9.09,9.09,9.09,High,Low
102,2,22:00:00,1,20.75,9.4,730,0,0,0,60,High,Low
102,2,23:00:00,1,34.5,2.175,1485.5,10,20,30,40,High,High
102,3,00:00:00,1,21,7.5,1093,0,0,0,0,High,Low
102,3,01:00:00,1,28.5,11.3,720,0,0,0,0,High,Low
102,3,02:00:00,1,61.25,24.99,1927,0,100,0,100,High,Low
102,3,03:00:00,1,39.5,15.91,1267,0,46.67,0,0,High,Low
102,3,04:00:00,1,35.5,13.35,1851,0,0,0,0,High,Low
102,3,05:00:00,1,27.5,10.405,1194.5,20,0,0,10,High,Low
102,3,06:00:00,1,32.25,12.04,1738,0,6.06,12.12,3.03,High,Low
102,3,07:00:00,1,34.25,12.08,2040,5.41,8.11,5.41,2.7,High,Low
102,3,08:00:00,1,30,10.06,1723,5.41,10.81,8.11,5.41,High,Low
102,3,09:00:00,1,25.25,9.12,1295,0,13.33,4.44,4.44,High,Low
102,3,10:00:00,1,21.25,8.31,972.5,0,20,6.67,6.67,High,Low
102,3,11:00:00,1,30.5,10.25,1237,2.04,24.49,16.33,8.16,High,Low
102,3,12:00:00,1,27.25,9.64,1424,9.09,27.27,12.73,1.82,High,Low
102,3,13:00:00,1,22.875,5.815,1149,0,8.82,11.76,2.94,High,Low
102,3,14:00:00,1,17.75,4.6,941,0,6.9,24.14,3.45,High,Low
102,3,15:00:00,1,20.625,6.98,984,0,23.08,15.38,7.69,High,Low
102,3,16:00:00,1,16,3.54,1476,4.35,26.09,30.43,0,Medium,Low
102,3,17:00:00,1,20,7.93,1164,8.7,8.7,4.35,4.35,High,Low
102,3,18:00:00,1,26.875,6.93,1332.5,0,21.43,21.43,0,High,Low
102,3,19:00:00,1,36.125,13.48,2012.5,0,50,12.5,0,High,Low
102,3,20:00:00,1,12,3.2,900,16.67,0,33.33,16.67,Medium,Low
102,3,21:00:00,1,11.75,1.6,510,16.67,16.67,50,16.67,Medium,High
102,3,22:00:00,1,21.75,7.5,840,0,14.29,28.57,28.57,High,Low
102,3,23:00:00,1,38.75,7.05,2172.5,0,25,50,0,High,High
102,4,00:00:00,1,11,2.115,321.5,0,0,0,50,Medium,High
102,4,01:00:00,1,33.75,13.275,1032.5,0,0,0,0,High,Low
102,4,02:00:00,1,28.75,10.86,877.5,0,50,0,0,High,Low
102,4,03:00:00,1,42.125,17.07,1260,0,77.78,0,5.56,High,Low
102,4,04:00:00,1,29.5,4.7,960,40,40,20,0,High,Low
102,4,05:00:00,1,31.75,11.03,1381,9.09,9.09,9.09,0,High,Low
102,4,06:00:00,1,33.75,12.77,1781,0,14.29,2.86,11.43,High,Low
102,4,07:00:00,1,35.25,12.9,2133,5.13,10.26,2.56,2.56,High,Low
102,4,08:00:00,1,28.75,10.62,1651,1.89,20.75,5.66,5.66,High,Low
102,4,09:00:00,1,21.25,6.85,1132,2.13,14.89,17.02,2.13,High,Low
102,4,10:00:00,1,24.25,5.6,1188,2.56,12.82,23.08,2.56,High,Low
102,4,11:00:00,1,27.75,7.03,1360.5,0,15.38,15.38,3.85,High,Low
102,4,12:00:00,1,22.5,7.39,1156,0,14.29,8.57,8.57,High,Low
102,4,13:00:00,1,22.25,5.8,1316,3.03,9.09,30.3,12.12,High,Low
102,4,14:00:00,1,25.625,3.7,1058,8.33,16.67,16.67,0,High,Low
102,4,15:00:00,1,16,4.9,1020,0,6.45,16.13,3.23,Medium,Low
102,4,16:00:00,1,21.625,6.135,1116,11.11,27.78,16.67,5.56,High,Low
102,4,17:00:00,1,26.5,8.94,1362.5,5.56,11.11,5.56,11.11,High,Low
102,4,18:00:00,1,22.875,2.935,1109.5,8.33,16.67,16.67,25,High,Low
102,4,19:00:00,1,20.5,6.91,1340,0,20,0,0,High,Low
102,4,20:00:00,1,20.75,3.855,697.5,0,10,20,20,High,Low
102,4,21:00:00,1,18.75,6.3,1316,0,12.5,12.5,0,High,Low
102,4,22:00:00,1,37.75,13.1,1564,0,0,0,33.33,High,Low
102,4,23:00:00,1,21.5,8.03,700,0,33.33,0,33.33,High,Low
102,5,00:00:00,1,28,2.6,1260,0,40,40,0,High,High
102,5,01:00:00,1,26.25,9.14,1578,0,0,0,0,High,Low
102,5,02:00:00,1,38,11.355,1569.5,50,0,0,0,High,Low
102,5,03:00:00,1,42.75,17.2,1433,0,66.67,0,0,High,Low
102,5,04:00:00,1,32,11.96,1426,14.29,28.57,0,14.29,High,Low
102,5,05:00:00,1,34.75,13.01,1488,0,11.11,11.11,0,High,Low
102,5,06:00:00,1,33.75,12.38,1583,6.9,24.14,13.79,13.79,High,Low
102,5,07:00:00,1,34.5,12.67,1866,2.5,10,5,7.5,High,Low
102,5,08:00:00,1,31.375,11.175,1459,3.57,10.71,1.79,3.57,High,Low
102,5,09:00:00,1,17,4.05,916,0,16.33,20.41,10.2,Medium,Low
102,5,10:00:00,1,29.25,9.66,1339,3.77,28.3,9.43,3.77,High,Low
102,5,11:00:00,1,33,12.275,1533,3.13,34.38,6.25,3.13,High,Low
102,5,12:00:00,1,20,6.77,1140,0,9.76,29.27,7.32,High,Low
102,5,13:00:00,1,24.25,5.37,1297.5,3.7,5.56,25.93,3.7,High,Low
102,5,14:00:00,1,15.25,4.1,960,5.41,16.22,21.62,0,Medium,Low
102,5,15:00:00,1,20,6.3,1201,4,20,4,8,High,Low
102,5,16:00:00,1,15.575,4.57,1056,3.85,7.69,15.38,3.85,Medium,Low
102,5,17:00:00,1,12.25,3.4,1020,13.04,26.09,17.39,13.04,Medium,Low
102,5,18:00:00,1,21.25,5.83,1335,7.69,15.38,15.38,7.69,High,Low
102,5,19:00:00,1,15.25,3.45,940.5,15,0,50,10,Medium,High
102,5,20:00:00,1,28.25,10.6,1140,14.29,0,28.57,0,High,Low
102,5,21:00:00,1,17.25,5.45,1448.5,33.33,16.67,16.67,16.67,Medium,Low
102,5,22:00:00,1,20.25,8.55,650.5,8.33,33.33,0,25,High,Low
102,5,23:00:00,1,32.625,12.71,1191,0,20,0,10,High,Low
102,6,00:00:00,1,29,10.9,1230,0,0,0,33.33,High,Low
102,6,01:00:00,1,50.31,18.57,1661,33.33,66.67,0,0,High,Low
102,6,02:00:00,1,26,5.94,1491,0,0,33.33,33.33,High,Low
102,6,03:00:00,1,28.25,10.74,937,0,0,0,100,High,Low
102,6,04:00:00,1,4.25,0.4,194,0,0,100,0,Low,High
102,6,05:00:00,1,12,3.4,693,0,33.33,0,0,Medium,Low
102,6,06:00:00,1,45.375,18.485,1851.5,0,75,0,50,High,Low
102,6,07:00:00,1,27.625,10.64,1045,0,27.78,0,11.11,High,Low
102,6,08:00:00,1,26.75,9.955,1045.5,0,12.5,6.25,12.5,High,Low
102,6,09:00:00,1,19.75,5.55,1059,14.29,10.71,17.86,0,High,Low
102,6,10:00:00,1,20,6.62,1325,9.68,6.45,6.45,22.58,High,Low
102,6,11:00:00,1,24.75,8.02,1363,13.79,20.69,10.34,17.24,High,Low
